name,id,supertype,subtypes,hp,types,evolvesFrom,evolvesTo,rules,abilities,attacks,weaknesses,resistances,retreatCost,convertedRetreatCost,set,number,artist,rarity,flavorText,nationalPokedexNumber,legalities,images,cardMarketPrice-05-29-25,cardMarketPrice-05-30-25,cardMarketPrice-06-02-25,cardMarketPrice-06-03-25,cardMarketPrice-06-04-25,cardMarketPrice-06-05-25,cardMarketPrice-06-06-25,cardMarketPrice-06-09-25,cardMarketPrice-06-10-25,cardMarketPrice-06-11-25,image_url,visual_score,art_score_0_10,competitive_token,pickscore_score
Aggron,hgss4-1,Pokémon,['Stage 2'],140.0,['Metal'],Lairon,,,,"[Attack(name='Second Strike', cost=['Metal', 'Metal', 'Colorless'], convertedEnergyCost=3, damage='40', text='If the Defending Pokémon already has any damage counters on it, this attack does 40 damage plus 40 more damage.'), Attack(name='Guard Claw', cost=['Metal', 'Metal', 'Colorless', 'Colorless'], convertedEnergyCost=4, damage='60', text=""During your opponent's next turn, any damage done to Aggron by attacks is reduced by 20 (after applying Weakness and Resistance)."")]","[Weakness(type='Fire', value='×2')]","[Resistance(type='Psychic', value='-20')]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"Set(id='hgss4', images=SetImage(symbol='https://images.pokemontcg.io/hgss4/symbol.png', logo='https://images.pokemontcg.io/hgss4/logo.png'), legalities=Legality(unlimited='Legal', expanded=None, standard=None), name='HS—Triumphant', printedTotal=102, ptcgoCode='TM', releaseDate='2010/11/03', series='HeartGold & SoulSilver', total=103, updatedAt='2018/03/04 10:35:00')",1,Kagemaru Himeno,Rare Holo,You can tell its age by the length of its iron horns. It claims an entire mountain as its territory.,,"Legality(unlimited='Legal', expanded=None, standard=None)",https://images.pokemontcg.io/hgss4/1_hires.png,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,https://images.pokemontcg.io/hgss4/1_hires.png,0.2903015613555908,10.0,,20.72431182861328
Weedle,xy5-1,Pokémon,['Basic'],50.0,['Grass'],,,,,"[Attack(name='Multiply', cost=['Grass'], convertedEnergyCost=1, damage='', text='Search your deck for Weedle and put it onto your Bench. Shuffle your deck afterward.')]","[Weakness(type='Fire', value='×2')]",,['Colorless'],1.0,"Set(id='xy5', images=SetImage(symbol='https://images.pokemontcg.io/xy5/symbol.png', logo='https://images.pokemontcg.io/xy5/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard=None), name='Primal Clash', printedTotal=160, ptcgoCode='PRC', releaseDate='2015/02/04', series='XY', total=164, updatedAt='2020/05/01 16:06:00')",1,Midori Harada,Common,Its poison stinger is very powerful. Its bright-colored body is intended to warn off its enemies.,,"Legality(unlimited='Legal', expanded='Legal', standard=None)",https://images.pokemontcg.io/xy5/1_hires.png,0.66,0.67,0.67,0.68,0.68,0.68,0.68,0.68,0.68,0.7,https://images.pokemontcg.io/xy5/1_hires.png,0.2845699191093445,1.8364158825019765,,19.501314163208008
Ampharos,pl1-1,Pokémon,['Stage 2'],130.0,['Lightning'],Flaaffy,,,"[Ability(name='Damage Bind', text=""Each Pokémon that has any damage counters on it (both yours and your opponent's) can't use any Poké-Powers."", type='Poké-Body')]","[Attack(name='Gigavolt', cost=['Lightning', 'Colorless'], convertedEnergyCost=2, damage='30+', text='Flip a coin. If heads, this attack does 30 damage plus 30 more damage. If tails, the Defending Pokémon is now Paralyzed.'), Attack(name='Reflect Energy', cost=['Lightning', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='70', text='Move an Energy card attached to Ampharos to 1 of your Benched Pokémon.')]","[Weakness(type='Fighting', value='+30')]","[Resistance(type='Metal', value='-20')]","['Colorless', 'Colorless']",2.0,"Set(id='pl1', images=SetImage(symbol='https://images.pokemontcg.io/pl1/symbol.png', logo='https://images.pokemontcg.io/pl1/logo.png'), legalities=Legality(unlimited='Legal', expanded=None, standard=None), name='Platinum', printedTotal=127, ptcgoCode='PL', releaseDate='2009/02/11', series='Platinum', total=133, updatedAt='2020/08/14 09:35:00')",1,Atsuko Nishida,Rare Holo,,,"Legality(unlimited='Legal', expanded=None, standard=None)",https://images.pokemontcg.io/pl1/1_hires.png,9.31,9.31,9.36,9.36,9.36,9.36,9.36,9.36,9.37,9.37,https://images.pokemontcg.io/pl1/1_hires.png,0.3093135952949524,4.415024387511251,,19.887619018554688
Ampharos,dp3-1,Pokémon,['Stage 2'],130.0,['Lightning'],Flaaffy,,,"[Ability(name='Jamming', text=""After your opponent plays a Supporter card from his or her hand, put 1 damage counter on each of your opponent's Pokémon. You can't use more than 1 Jamming Poké-Body each turn."", type='Poké-Body')]","[Attack(name='Cluster Bolt', cost=['Lightning', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='70', text=""You may discard all Lightning Energy attached to Ampharos. If you do, this attack does 20 damage to each of your opponent's Benched Pokémon that has any Energy cards attached to it. (Don't apply Weakness and Resistance for Benched Pokémon.)"")]","[Weakness(type='Fighting', value='+30')]","[Resistance(type='Metal', value='-20')]","['Colorless', 'Colorless', 'Colorless']",3.0,"Set(id='dp3', images=SetImage(symbol='https://images.pokemontcg.io/dp3/symbol.png', logo='https://images.pokemontcg.io/dp3/logo.png'), legalities=Legality(unlimited='Legal', expanded=None, standard=None), name='Secret Wonders', printedTotal=132, ptcgoCode='SW', releaseDate='2007/11/01', series='Diamond & Pearl', total=132, updatedAt='2018/03/04 10:35:00')",1,Kouki Saitou,Rare Holo,"The tip of its tail shines brightly. In the olden days, people sent signals using the tail's light.",,"Legality(unlimited='Legal', expanded=None, standard=None)",https://images.pokemontcg.io/dp3/1_hires.png,16.02,16.19,16.02,16.02,16.02,17.25,17.25,17.25,17.25,17.25,https://images.pokemontcg.io/dp3/1_hires.png,0.3067765235900879,8.30233384217569,,20.469982147216797
Bulbasaur,det1-1,Pokémon,['Basic'],60.0,['Grass'],,,,,"[Attack(name='Find a Friend', cost=['Grass'], convertedEnergyCost=1, damage='', text='Search your deck for a Grass Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.')]","[Weakness(type='Fire', value='×2')]",,['Colorless'],1.0,"Set(id='det1', images=SetImage(symbol='https://images.pokemontcg.io/det1/symbol.png', logo='https://images.pokemontcg.io/det1/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard=None), name='Detective Pikachu', printedTotal=18, ptcgoCode='DET', releaseDate='2019/04/05', series='Sun & Moon', total=18, updatedAt='2021/09/01 05:37:00')",1,MPC Film,Common,A strange seed was planted on its back at birth. The plant sprouts and grows with this Pokémon.,,"Legality(unlimited='Legal', expanded='Legal', standard=None)",https://images.pokemontcg.io/det1/1_hires.png,0.41,0.4,0.46,0.49,0.53,0.54,0.54,0.55,0.57,0.57,https://images.pokemontcg.io/det1/1_hires.png,0.2828223705291748,3.2146826695253505,,19.707794189453125
Dratini,dv1-1,Pokémon,['Basic'],40.0,['Dragon'],,,,,"[Attack(name='Wrap', cost=['Grass', 'Lightning'], convertedEnergyCost=2, damage='20', text='Flip a coin. If heads, the Defending Pokémon is now Paralyzed.')]","[Weakness(type='Dragon', value='×2')]",,['Colorless'],1.0,"Set(id='dv1', images=SetImage(symbol='https://images.pokemontcg.io/dv1/symbol.png', logo='https://images.pokemontcg.io/dv1/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard=None), name='Dragon Vault', printedTotal=20, ptcgoCode='DRV', releaseDate='2012/10/05', series='Black & White', total=21, updatedAt='2019/01/28 16:44:00')",1,Masakazu Fukuda,Rare Holo,"It is called the ""Mirage Pokémon"" because so few have seen it. Its shed skin has been found.",,"Legality(unlimited='Legal', expanded='Legal', standard=None)",https://images.pokemontcg.io/dv1/1_hires.png,1.99,1.99,1.98,2.04,2.04,2.04,2.04,2.04,2.04,2.08,https://images.pokemontcg.io/dv1/1_hires.png,0.2887098491191864,2.7427069819197576,,19.637086868286133
Caterpie,mcd19-1,Pokémon,['Basic'],50.0,['Grass'],,,,,"[Attack(name='Surprise Attack', cost=['Grass'], convertedEnergyCost=1, damage='20', text='Flip a coin. If tails, this attack does nothing.')]","[Weakness(type='Fire', value='×2')]",,['Colorless'],1.0,"Set(id='mcd19', images=SetImage(symbol='https://images.pokemontcg.io/mcd19/symbol.png', logo='https://images.pokemontcg.io/mcd19/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard=None), name=""McDonald's Collection 2019"", printedTotal=12, ptcgoCode=None, releaseDate='2019/10/15', series='Other', total=12, updatedAt='2022/10/10 15:12:00')",1,Sekio,,"When attacked by bird Pokémon, it resists by releasing a terrifically strong odor from its antennae, but it often becomes their prey.",,"Legality(unlimited='Legal', expanded='Legal', standard=None)",https://images.pokemontcg.io/mcd19/1_hires.png,8.02,8.44,8.44,8.44,8.44,8.44,8.44,8.9,8.9,8.9,https://images.pokemontcg.io/mcd19/1_hires.png,0.2747264206409454,5.2946935678336935,,20.0194034576416
Absol G,pl3-1,Pokémon,"['Basic', 'SP']",70.0,['Darkness'],,,,,"[Attack(name='Feint Attack', cost=['Darkness'], convertedEnergyCost=1, damage='', text=""Choose 1 of your opponent's Pokémon. This attack does 20 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.""), Attack(name='Doom News', cost=['Darkness', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='', text=""Return all Energy cards attached to Absol G to your hand. The Defending Pokémon is Knocked Out at the end of your opponent's next turn."")]","[Weakness(type='Fighting', value='×2')]","[Resistance(type='Psychic', value='-20')]",['Colorless'],1.0,"Set(id='pl3', images=SetImage(symbol='https://images.pokemontcg.io/pl3/symbol.png', logo='https://images.pokemontcg.io/pl3/logo.png'), legalities=Legality(unlimited='Legal', expanded=None, standard=None), name='Supreme Victors', printedTotal=147, ptcgoCode='SV', releaseDate='2009/08/19', series='Platinum', total=153, updatedAt='2018/03/07 22:40:00')",1,Yusuke Ishikawa,Rare Holo,,,"Legality(unlimited='Legal', expanded=None, standard=None)",https://images.pokemontcg.io/pl3/1_hires.png,8.3,8.45,8.45,8.45,8.45,8.45,8.45,8.53,8.53,8.53,https://images.pokemontcg.io/pl3/1_hires.png,0.2852999567985534,0.0,,19.226198196411133
Aerodactyl,ex12-1,Pokémon,['Stage 1'],70.0,['Colorless'],Mysterious Fossil,,,"[Ability(name='Reactive Protection', text=""Any damage done to Aerodactyl by attacks from your opponent's Pokémon is reduced by 10 for each React Energy card attached to Aerodactyl (after applying Weakness and Resistance)."", type='Poké-Body')]","[Attack(name='Power Blow', cost=['Colorless'], convertedEnergyCost=1, damage='10+', text='Does 10 damage plus 10 more damage for each Energy attached to Aerodactyl.'), Attack(name='Speed Stroke', cost=['Colorless', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='40', text=""During your opponent's next turn, prevent all effects, including damage, done to Aerodactyl by attacks from your opponent's Pokémon-ex."")]","[Weakness(type='Lightning', value='×2')]","[Resistance(type='Fighting', value='-30')]",,,"Set(id='ex12', images=SetImage(symbol='https://images.pokemontcg.io/ex12/symbol.png', logo='https://images.pokemontcg.io/ex12/logo.png'), legalities=Legality(unlimited='Legal', expanded=None, standard=None), name='Legend Maker', printedTotal=92, ptcgoCode='LM', releaseDate='2006/02/01', series='EX', total=93, updatedAt='2018/03/04 10:35:00')",1,Hajime Kusajima,Rare Holo,,,"Legality(unlimited='Legal', expanded=None, standard=None)",https://images.pokemontcg.io/ex12/1_hires.png,30.82,30.82,32.74,32.74,32.74,32.51,32.51,32.51,32.51,32.51,https://images.pokemontcg.io/ex12/1_hires.png,0.3011960983276367,3.4136531868003153,,19.73760223388672
Absol,ex3-1,Pokémon,['Basic'],70.0,['Darkness'],,,,,"[Attack(name='Bad News', cost=['Darkness'], convertedEnergyCost=1, damage='', text=""If the number of cards in your opponent's hand is at least 6, choose a number of cards there, without looking, until your opponent has 5 cards left. Have your opponent discard the cards you chose.""), Attack(name='Prize Count', cost=['Darkness', 'Colorless'], convertedEnergyCost=2, damage='20+', text='If you have more Prize cards left than your opponent, this attack does 20 damage plus 20 more damage.')]","[Weakness(type='Fighting', value='×2')]","[Resistance(type='Psychic', value='-30')]",['Colorless'],1.0,"Set(id='ex3', images=SetImage(symbol='https://images.pokemontcg.io/ex3/symbol.png', logo='https://images.pokemontcg.io/ex3/logo.png'), legalities=Legality(unlimited='Legal', expanded=None, standard=None), name='Dragon', printedTotal=97, ptcgoCode='DR', releaseDate='2003/11/24', series='EX', total=100, updatedAt='2023/02/16 05:47:00')",1,Naoyo Kimura,Rare Holo,,,"Legality(unlimited='Legal', expanded=None, standard=None)",https://images.pokemontcg.io/ex3/1_hires.png,56.44,56.44,56.44,56.44,56.44,56.44,56.44,57.74,57.74,57.74,https://images.pokemontcg.io/ex3/1_hires.png,0.2639483213424682,2.390638149426502,,19.58434295654297
Hearthflame Mask Ogerpon ex,sv8pt5-17,Pokémon,"['Basic', 'Tera', 'ex']",210.0,['Fire'],,,"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']",,"[Attack(name='Wrathful Hearth', cost=['Fire', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='20×', text='This attack does 20 damage for each damage counter on this Pokémon.'), Attack(name='Dynamic Blaze', cost=['Fire', 'Fire', 'Fire'], convertedEnergyCost=3, damage='140+', text=""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon."")]","[Weakness(type='Water', value='×2')]",,['Colorless'],1.0,"Set(id='sv8pt5', images=SetImage(symbol='https://images.pokemontcg.io/sv8pt5/symbol.png', logo='https://images.pokemontcg.io/sv8pt5/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard='Legal'), name='Prismatic Evolutions', printedTotal=131, ptcgoCode='PRE', releaseDate='2025/01/17', series='Scarlet & Violet', total=180, updatedAt='025/01/16 22:00:00')",17,,Double Rare,,,"Legality(unlimited='Legal', expanded='Legal', standard='Legal')",https://images.pokemontcg.io/sv8pt5/17_hires.png,0.45,0.45,0.41,0.41,0.43,0.45,0.42,0.47,0.52,0.47,https://images.pokemontcg.io/sv8pt5/17_hires.png,0.298690527677536,7.769793606919917,Supertype: Pokémon | HP: 210.0 | Retreat Cost: ['Colorless'] | Converted Retreat Cost: 1.0,20.390201568603516
Hearthflame Mask Ogerpon ex,sv8pt5-148,Pokémon,"['Basic', 'Tera', 'ex']",210.0,['Fire'],,,"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']",,"[Attack(name='Wrathful Hearth', cost=['Fire', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='20×', text='This attack does 20 damage for each damage counter on this Pokémon.'), Attack(name='Dynamic Blaze', cost=['Fire', 'Fire', 'Fire'], convertedEnergyCost=3, damage='140+', text=""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon."")]","[Weakness(type='Water', value='×2')]",,['Colorless'],1.0,"Set(id='sv8pt5', images=SetImage(symbol='https://images.pokemontcg.io/sv8pt5/symbol.png', logo='https://images.pokemontcg.io/sv8pt5/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard='Legal'), name='Prismatic Evolutions', printedTotal=131, ptcgoCode='PRE', releaseDate='2025/01/17', series='Scarlet & Violet', total=180, updatedAt='025/01/16 22:00:00')",148,,Special Illustration Rare,,,"Legality(unlimited='Legal', expanded='Legal', standard='Legal')",https://images.pokemontcg.io/sv8pt5/148_hires.png,24.27,24.27,23.73,23.21,23.14,23.05,22.8,22.79,22.76,22.68,https://images.pokemontcg.io/sv8pt5/148_hires.png,0.2912998497486114,7.28700873265151,Supertype: Pokémon | HP: 210.0 | Retreat Cost: ['Colorless'] | Converted Retreat Cost: 1.0,20.317874908447266
Hearthflame Mask Ogerpon ex,sv6-40,Pokémon,"['Basic', 'Tera', 'ex']",210.0,['Fire'],,,"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]",,"[Attack(name='Wrathful Hearth', cost=['Fire', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='20×', text='This attack does 20 damage for each damage counter on this Pokémon.'), Attack(name='Dynamic Blaze', cost=['Fire', 'Fire', 'Fire'], convertedEnergyCost=3, damage='140+', text=""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon."")]","[Weakness(type='Water', value='×2')]",,['Colorless'],1.0,"Set(id='sv6', images=SetImage(symbol='https://images.pokemontcg.io/sv6/symbol.png', logo='https://images.pokemontcg.io/sv6/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard='Legal'), name='Twilight Masquerade', printedTotal=167, ptcgoCode='TWM', releaseDate='2024/05/24', series='Scarlet & Violet', total=226, updatedAt='2024/05/23 15:00:00')",40,5ban Graphics,Double Rare,,,"Legality(unlimited='Legal', expanded='Legal', standard='Legal')",https://images.pokemontcg.io/sv6/40_hires.png,0.54,0.46,0.55,0.48,0.52,0.5,0.59,0.66,0.57,0.6,https://images.pokemontcg.io/sv6/40_hires.png,0.3005673587322235,7.098147160264971,Supertype: Pokémon | HP: 210.0 | Retreat Cost: ['Colorless'] | Converted Retreat Cost: 1.0,20.289581298828125
Hearthflame Mask Ogerpon ex,sv6-192,Pokémon,"['Basic', 'Tera', 'ex']",210.0,['Fire'],,,"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]",,"[Attack(name='Wrathful Hearth', cost=['Fire', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='20×', text='This attack does 20 damage for each damage counter on this Pokémon.'), Attack(name='Dynamic Blaze', cost=['Fire', 'Fire', 'Fire'], convertedEnergyCost=3, damage='140+', text=""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon."")]","[Weakness(type='Water', value='×2')]",,['Colorless'],1.0,"Set(id='sv6', images=SetImage(symbol='https://images.pokemontcg.io/sv6/symbol.png', logo='https://images.pokemontcg.io/sv6/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard='Legal'), name='Twilight Masquerade', printedTotal=167, ptcgoCode='TWM', releaseDate='2024/05/24', series='Scarlet & Violet', total=226, updatedAt='2024/05/23 15:00:00')",192,5ban Graphics,Ultra Rare,,,"Legality(unlimited='Legal', expanded='Legal', standard='Legal')",https://images.pokemontcg.io/sv6/192_hires.png,1.91,1.87,1.9,1.94,1.94,1.92,1.9,2.16,2.0,1.97,https://images.pokemontcg.io/sv6/192_hires.png,0.3031674027442932,4.998669540628664,Supertype: Pokémon | HP: 210.0 | Retreat Cost: ['Colorless'] | Converted Retreat Cost: 1.0,19.975055694580078
Hearthflame Mask Ogerpon ex,sv6-212,Pokémon,"['Basic', 'Tera', 'ex']",210.0,['Fire'],,,"[""As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."", 'Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]",,"[Attack(name='Wrathful Hearth', cost=['Fire', 'Colorless', 'Colorless'], convertedEnergyCost=3, damage='20×', text='This attack does 20 damage for each damage counter on this Pokémon.'), Attack(name='Dynamic Blaze', cost=['Fire', 'Fire', 'Fire'], convertedEnergyCost=3, damage='140+', text=""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 140 more damage, and discard all Energy from this Pokémon."")]","[Weakness(type='Water', value='×2')]",,['Colorless'],1.0,"Set(id='sv6', images=SetImage(symbol='https://images.pokemontcg.io/sv6/symbol.png', logo='https://images.pokemontcg.io/sv6/logo.png'), legalities=Legality(unlimited='Legal', expanded='Legal', standard='Legal'), name='Twilight Masquerade', printedTotal=167, ptcgoCode='TWM', releaseDate='2024/05/24', series='Scarlet & Violet', total=226, updatedAt='2024/05/23 15:00:00')",212,Yano Keiji,Special Illustration Rare,,,"Legality(unlimited='Legal', expanded='Legal', standard='Legal')",https://images.pokemontcg.io/sv6/212_hires.png,10.8,10.75,10.48,10.51,10.53,10.48,10.72,10.73,10.68,10.77,https://images.pokemontcg.io/sv6/212_hires.png,0.3219578266143799,6.926307828830354,Supertype: Pokémon | HP: 210.0 | Retreat Cost: ['Colorless'] | Converted Retreat Cost: 1.0,20.263837814331055
